name,avg_salary,area
Job 1,50000,General
Job 2,51000,General
Job 3,52000,General
Job 4,53000,General
Job 5,54000,General
Job 6,55000,General
Job 7,56000,General
Job 8,57000,General
Job 9,58000,General
Job 10,59000,General
Job 11,60000,General
Job 12,61000,General
Job 13,62000,General
Job 14,63000,General
Job 15,64000,General
Job 16,65000,General
Job 17,66000,General
Job 18,67000,General
Job 19,68000,General
Job 20,69000,General
Job 21,70000,General
Job 22,71000,General
Job 23,72000,General
Job 24,73000,General
Job 25,74000,General
Job 26,75000,General
Job 27,76000,General
Job 28,77000,General
Job 29,78000,General
Job 30,79000,General
Job 31,80000,General
Job 32,81000,General
Job 33,82000,General
Job 34,83000,General
Job 35,84000,General
Job 36,85000,General
Job 37,86000,General
Job 38,87000,General
Job 39,88000,General
Job 40,89000,General
Job 41,90000,General
Job 42,91000,General
Job 43,92000,General
Job 44,93000,General
Job 45,94000,General
Job 46,95000,General
Job 47,96000,General
Job 48,97000,General
Job 49,98000,General
Job 50,99000,General
Job 51,100000,General
Job 52,101000,General
Job 53,102000,General
Job 54,103000,General
Job 55,104000,General
Job 56,105000,General
Job 57,106000,General
Job 58,107000,General
Job 59,108000,General
Job 60,109000,General
Job 61,110000,General
Job 62,111000,General
Job 63,112000,General
Job 64,113000,General
Job 65,114000,General
Job 66,115000,General
Job 67,116000,General
Job 68,117000,General
Job 69,118000,General
Job 70,119000,General
Job 71,120000,General
Job 72,121000,General
Job 73,122000,General
Job 74,123000,General
Job 75,124000,General
Job 76,125000,General
Job 77,126000,General
Job 78,127000,General
Job 79,128000,General
Job 80,129000,General
Job 81,130000,General
Job 82,131000,General
Job 83,132000,General
Job 84,133000,General
Job 85,134000,General
Job 86,135000,General
Job 87,136000,General
Job 88,137000,General
Job 89,138000,General
Job 90,139000,General
Job 91,140000,General
Job 92,141000,General
Job 93,142000,General
Job 94,143000,General
Job 95,144000,General
Job 96,145000,General
Job 97,146000,General
Job 98,147000,General
Job 99,148000,General
Job 100,149000,General
Job 101,150000,General
Job 102,151000,General
Job 103,152000,General
Job 104,153000,General
Job 105,154000,General
Job 106,155000,General
Job 107,156000,General
Job 108,157000,General
Job 109,158000,General
Job 110,159000,General
Job 111,160000,General
Job 112,161000,General
Job 113,162000,General
Job 114,163000,General
Job 115,164000,General
Job 116,165000,General
Job 117,166000,General
Job 118,167000,General
Job 119,168000,General
Job 120,169000,General
Job 121,170000,General
Job 122,171000,General
Job 123,172000,General
Job 124,173000,General
Job 125,174000,General
Job 126,175000,General
Job 127,176000,General
Job 128,177000,General
Job 129,178000,General
Job 130,179000,General
Job 131,180000,General
Job 132,181000,General
Job 133,182000,General
Job 134,183000,General
Job 135,184000,General
Job 136,185000,General
Job 137,186000,General
Job 138,187000,General
Job 139,188000,General
Job 140,189000,General
Job 141,190000,General
Job 142,191000,General
Job 143,192000,General
Job 144,193000,General
Job 145,194000,General
Job 146,195000,General
Job 147,196000,General
Job 148,197000,General
Job 149,198000,General
Job 150,199000,General
Job 151,200000,General
Job 152,201000,General
Job 153,202000,General
Job 154,203000,General
Job 155,204000,General
Job 156,205000,General
Job 157,206000,General
Job 158,207000,General
Job 159,208000,General
Job 160,209000,General
Job 161,210000,General
Job 162,211000,General
Job 163,212000,General
Job 164,213000,General
Job 165,214000,General
Job 166,215000,General
Job 167,216000,General
Job 168,217000,General
Job 169,218000,General
Job 170,219000,General
Job 171,220000,General
Job 172,221000,General
Job 173,222000,General
Job 174,223000,General
Job 175,224000,General
Job 176,225000,General
Job 177,226000,General
Job 178,227000,General
Job 179,228000,General
Job 180,229000,General
Job 181,230000,General
Job 182,231000,General
Job 183,232000,General
Job 184,233000,General
Job 185,234000,General
Job 186,235000,General
Job 187,236000,General
Job 188,237000,General
Job 189,238000,General
Job 190,239000,General
Job 191,240000,General
Job 192,241000,General
Job 193,242000,General
Job 194,243000,General
Job 195,244000,General
Job 196,245000,General
Job 197,246000,General
Job 198,247000,General
Job 199,248000,General
Job 200,249000,General
Job 201,250000,General
Job 202,251000,General
Job 203,252000,General
Job 204,253000,General
Job 205,254000,General
Job 206,255000,General
Job 207,256000,General
Job 208,257000,General
Job 209,258000,General
Job 210,259000,General
Job 211,260000,General
Job 212,261000,General
Job 213,262000,General
Job 214,263000,General
Job 215,264000,General
Job 216,265000,General
Job 217,266000,General
Job 218,267000,General
Job 219,268000,General
Job 220,269000,General
Job 221,270000,General
Job 222,271000,General
Job 223,272000,General
Job 224,273000,General
Job 225,274000,General
Job 226,275000,General
Job 227,276000,General
Job 228,277000,General
Job 229,278000,General
Job 230,279000,General
Job 231,280000,General
Job 232,281000,General
Job 233,282000,General
Job 234,283000,General
Job 235,284000,General
Job 236,285000,General
Job 237,286000,General
Job 238,287000,General
Job 239,288000,General
Job 240,289000,General
Job 241,290000,General
Job 242,291000,General
Job 243,292000,General
Job 244,293000,General
Job 245,294000,General
Job 246,295000,General
Job 247,296000,General
Job 248,297000,General
Job 249,298000,General
Job 250,299000,General
Job 251,300000,General
Job 252,301000,General
Job 253,302000,General
Job 254,303000,General
Job 255,304000,General
Job 256,305000,General
Job 257,306000,General
Job 258,307000,General
Job 259,308000,General
Job 260,309000,General
Job 261,310000,General
Job 262,311000,General
Job 263,312000,General
Job 264,313000,General
Job 265,314000,General
Job 266,315000,General
Job 267,316000,General
Job 268,317000,General
Job 269,318000,General
Job 270,319000,General
Job 271,320000,General
Job 272,321000,General
Job 273,322000,General
Job 274,323000,General
Job 275,324000,General
Job 276,325000,General
Job 277,326000,General
Job 278,327000,General
Job 279,328000,General
Job 280,329000,General
Job 281,330000,General
Job 282,331000,General
Job 283,332000,General
Job 284,333000,General
Job 285,334000,General
Job 286,335000,General
Job 287,336000,General
Job 288,337000,General
Job 289,338000,General
Job 290,339000,General
Job 291,340000,General
Job 292,341000,General
Job 293,342000,General
Job 294,343000,General
Job 295,344000,General
Job 296,345000,General
Job 297,346000,General
Job 298,347000,General
Job 299,348000,General
Job 300,349000,General
Job 301,350000,General
Job 302,351000,General
Job 303,352000,General
Job 304,353000,General
Job 305,354000,General
Job 306,355000,General
Job 307,356000,General
Job 308,357000,General
Job 309,358000,General
Job 310,359000,General
Job 311,360000,General
Job 312,361000,General
Job 313,362000,General
Job 314,363000,General
Job 315,364000,General
Job 316,365000,General
Job 317,366000,General
Job 318,367000,General
Job 319,368000,General
Job 320,369000,General
Job 321,370000,General
Job 322,371000,General
Job 323,372000,General
Job 324,373000,General
Job 325,374000,General
Job 326,375000,General
Job 327,376000,General
Job 328,377000,General
Job 329,378000,General
Job 330,379000,General
Job 331,380000,General
Job 332,381000,General
Job 333,382000,General
Job 334,383000,General
Job 335,384000,General
Job 336,385000,General
Job 337,386000,General
Job 338,387000,General
Job 339,388000,General
Job 340,389000,General
Job 341,390000,General
Job 342,391000,General
Job 343,392000,General
Job 344,393000,General
Job 345,394000,General
Job 346,395000,General
Job 347,396000,General
Job 348,397000,General
Job 349,398000,General
Job 350,399000,General
Job 351,400000,General
Job 352,401000,General
Job 353,402000,General
Job 354,403000,General
Job 355,404000,General
Job 356,405000,General
Job 357,406000,General
Job 358,407000,General
Job 359,408000,General
Job 360,409000,General
Job 361,410000,General
Job 362,411000,General
Job 363,412000,General
Job 364,413000,General
Job 365,414000,General
Job 366,415000,General
Job 367,416000,General
Job 368,417000,General
Job 369,418000,General
Job 370,419000,General
Job 371,420000,General
Job 372,421000,General
Job 373,422000,General
Job 374,423000,General
Job 375,424000,General
Job 376,425000,General
Job 377,426000,General
Job 378,427000,General
Job 379,428000,General
Job 380,429000,General
Job 381,430000,General
Job 382,431000,General
Job 383,432000,General
Job 384,433000,General
Job 385,434000,General
Job 386,435000,General
Job 387,436000,General
Job 388,437000,General
Job 389,438000,General
Job 390,439000,General
Job 391,440000,General
Job 392,441000,General
Job 393,442000,General
Job 394,443000,General
Job 395,444000,General
Job 396,445000,General
Job 397,446000,General
Job 398,447000,General
Job 399,448000,General
Job 400,449000,General
